page,type,x0,y0,x1,y1,width,height,area,source
1,fs,2269.979736328125,1361.0999755859375,2270.33984375,1361.219970703125,0.360107421875,0.1199951171875,0.043211132287979126,vector
1,fs,2465.0400390625,1361.219970703125,2468.699951171875,1361.219970703125,3.659912109375,0.0,0.0,vector
1,fs,2342.880126953125,1360.97998046875,2348.760009765625,1361.280029296875,5.8798828125,0.300048828125,1.764251947402954,vector
1,fs,2269.97998046875,1361.280029296875,2269.97998046875,1361.280029296875,0.0,0.0,0.0,vector
1,fs,2323.079833984375,1361.280029296875,2323.079833984375,1361.280029296875,0.0,0.0,0.0,vector
1,fs,2453.519775390625,1361.0400390625,2459.81982421875,1361.280029296875,6.300048828125,0.239990234375,1.5119501948356628,vector
1,fs,2323.079833984375,1361.219970703125,2323.139892578125,1361.280029296875,0.06005859375,0.06005859375,0.003607034683227539,vector
1,fs,2269.97998046875,1361.219970703125,2270.10009765625,1361.280029296875,0.1201171875,0.06005859375,0.007214069366455078,vector
1,fs,2331.599853515625,1360.739990234375,2335.5,1361.3399658203125,3.900146484375,0.5999755859375,2.3399926722049713,vector
1,fs,2278.56005859375,1360.739990234375,2282.400146484375,1361.3399658203125,3.840087890625,0.5999755859375,2.303958982229233,vector
1,fs,2453.52001953125,1361.280029296875,2459.4599609375,1361.4600830078125,5.93994140625,0.1800537109375,1.0695084929466248,vector
1,fs,2289.83984375,1361.0400390625,2295.659912109375,1361.4600830078125,5.820068359375,0.4200439453125,2.444684475660324,vector
1,fs,2331.9599609375,1361.3399658203125,2335.5,1361.52001953125,3.5400390625,0.1800537109375,0.6373971700668335,vector
1,fs,2278.85986328125,1361.3399658203125,2282.4599609375,1361.52001953125,3.60009765625,0.1800537109375,0.6482109427452087,vector
1,fs,2486.81982421875,1361.1600341796875,2491.019775390625,1361.52001953125,4.199951171875,0.3599853515625,1.5119208991527557,vector
1,fs,2475.47998046875,1361.1600341796875,2479.619873046875,1361.52001953125,4.139892578125,0.3599853515625,1.4903006851673126,vector
1,fs,2413.3798828125,1361.1600341796875,2417.519775390625,1361.52001953125,4.139892578125,0.3599853515625,1.4903006851673126,vector
1,fs,2402.0400390625,1361.1600341796875,2406.179931640625,1361.52001953125,4.139892578125,0.3599853515625,1.4903006851673126,vector
1,fs,2304.300048828125,1361.219970703125,2308.97998046875,1361.52001953125,4.679931640625,0.300048828125,1.40420800447464,vector
1,fs,2289.83984375,1361.4599609375,2295.119873046875,1361.699951171875,5.280029296875,0.239990234375,1.2671554684638977,vector
1,fs,2465.0400390625,1361.219970703125,2468.760009765625,1361.760009765625,3.719970703125,0.5400390625,2.008929491043091,vector
1,fs,2342.8798828125,1361.280029296875,2348.39990234375,1361.820068359375,5.52001953125,0.5400390625,2.9810261726379395,vector
1,fs,2304.059814453125,1361.52001953125,2308.679931640625,1361.9400634765625,4.6201171875,0.4200439453125,1.9406522512435913,vector
1,fs,2487.179931640625,1361.52001953125,2491.260009765625,1361.9400634765625,4.080078125,0.4200439453125,1.7138121128082275,vector
1,fs,2475.23974609375,1361.52001953125,2479.31982421875,1361.9400634765625,4.080078125,0.4200439453125,1.7138121128082275,vector
1,fs,2413.679931640625,1361.52001953125,2417.760009765625,1361.9400634765625,4.080078125,0.4200439453125,1.7138121128082275,vector
1,fs,2401.7998046875,1361.52001953125,2405.8798828125,1361.9400634765625,4.080078125,0.4200439453125,1.7138121128082275,vector
1,fs,2487.419921875,1361.93994140625,2491.260009765625,1362.0,3.840087890625,0.06005859375,0.2306302785873413,vector
1,fs,2475.239990234375,1361.93994140625,2479.02001953125,1362.0,3.780029296875,0.06005859375,0.22702324390411377,vector
1,fs,2413.97998046875,1361.93994140625,2417.820068359375,1362.0,3.840087890625,0.06005859375,0.2306302785873413,vector
1,fs,2401.73974609375,1361.93994140625,2405.579833984375,1362.0,3.840087890625,0.06005859375,0.2306302785873413,vector
1,fs,2453.52001953125,1361.4599609375,2459.219970703125,1362.0,5.699951171875,0.5400390625,3.0781962871551514,vector
1,fs,2342.880126953125,1361.820068359375,2347.800048828125,1362.06005859375,4.919921875,0.239990234375,1.1807332038879395,vector
1,fs,2332.02001953125,1361.52001953125,2335.56005859375,1362.1199951171875,3.5400390625,0.5999755859375,2.1239370107650757,vector
1,fs,2278.919921875,1361.52001953125,2282.52001953125,1362.1199951171875,3.60009765625,0.5999755859375,2.159970700740814,vector
1,fs,2465.219970703125,1361.760009765625,2468.820068359375,1362.300048828125,3.60009765625,0.5400390625,1.9441933631896973,vector
1,fs,2332.14013671875,1362.1199951171875,2335.6201171875,1362.3599853515625,3.47998046875,0.239990234375,0.8351613283157349,vector
1,fs,2279.10009765625,1362.1199951171875,2282.52001953125,1362.3599853515625,3.419921875,0.239990234375,0.8207478523254395,vector
1,fs,2465.33984375,1362.300048828125,2468.81982421875,1362.360107421875,3.47998046875,0.06005859375,0.20900273323059082,vector
1,fs,2303.8798828125,1361.93994140625,2308.3798828125,1362.419921875,4.5,0.47998046875,2.159912109375,vector
1,fs,2487.47998046875,1362.0,2491.5,1362.5400390625,4.02001953125,0.5400390625,2.1709675788879395,vector
1,fs,2475.0,1362.0,2479.02001953125,1362.5400390625,4.02001953125,0.5400390625,2.1709675788879395,vector
1,fs,2414.039794921875,1362.0,2417.999755859375,1362.5400390625,3.9599609375,0.5400390625,2.138533592224121,vector
1,fs,2401.56005859375,1362.0,2405.52001953125,1362.5400390625,3.9599609375,0.5400390625,2.138533592224121,vector
1,fs,2465.33984375,1362.3599853515625,2468.81982421875,1362.5400390625,3.47998046875,0.1800537109375,0.6265833973884583,vector
1,fs,2289.840087890625,1361.699951171875,2294.820068359375,1362.5999755859375,4.97998046875,0.9000244140625,4.482104003429413,vector
1,fs,2332.199951171875,1362.3599853515625,2335.619873046875,1362.5999755859375,3.419921875,0.239990234375,0.8207478523254395,vector
1,fs,2279.10009765625,1362.3599853515625,2282.52001953125,1362.5999755859375,3.419921875,0.239990234375,0.8207478523254395,vector
1,fs,2453.519775390625,1362.0,2458.619873046875,1362.5999755859375,5.10009765625,0.5999755859375,3.059934079647064,vector
1,fs,2303.760009765625,1362.4200439453125,2308.02001953125,1362.6600341796875,4.260009765625,0.239990234375,1.0223607420921326,vector
1,fs,2453.519775390625,1362.5999755859375,2458.079833984375,1362.719970703125,4.56005859375,0.1199951171875,0.5471847653388977,vector
1,fs,2465.39990234375,1362.5400390625,2468.81982421875,1362.7200927734375,3.419921875,0.1800537109375,0.615769624710083,vector
1,fs,2465.39990234375,1362.719970703125,2468.81982421875,1362.780029296875,3.419921875,0.06005859375,0.20539569854736328,vector
1,fs,2332.199951171875,1362.5999755859375,2335.619873046875,1362.780029296875,3.419921875,0.1800537109375,0.615769624710083,vector
1,fs,2279.159912109375,1362.5999755859375,2282.52001953125,1362.780029296875,3.360107421875,0.1800537109375,0.6049998104572296,vector
1,fs,2487.780029296875,1362.5400390625,2491.56005859375,1362.780029296875,3.780029296875,0.239990234375,0.9071701169013977,vector
1,fs,2474.93994140625,1362.5400390625,2478.719970703125,1362.780029296875,3.780029296875,0.239990234375,0.9071701169013977,vector
1,fs,2414.280029296875,1362.5400390625,2418.1201171875,1362.780029296875,3.840087890625,0.239990234375,0.9215835928916931,vector
1,fs,2401.43994140625,1362.5400390625,2405.280029296875,1362.780029296875,3.840087890625,0.239990234375,0.9215835928916931,vector
1,fs,2332.199951171875,1362.780029296875,2335.619873046875,1362.840087890625,3.419921875,0.06005859375,0.20539569854736328,vector
1,fs,2279.159912109375,1362.780029296875,2282.52001953125,1362.840087890625,3.360107421875,0.06005859375,0.2018033266067505,vector
1,fs,2332.199951171875,1362.8399658203125,2335.619873046875,1362.9000244140625,3.419921875,0.06005859375,0.20539569854736328,vector
1,fs,2279.159912109375,1362.8399658203125,2282.52001953125,1362.9000244140625,3.360107421875,0.06005859375,0.2018033266067505,vector
1,fs,2332.199951171875,1362.9000244140625,2335.619873046875,1362.9000244140625,3.419921875,0.0,0.0,vector
1,fs,2279.159912109375,1362.9000244140625,2282.52001953125,1362.9000244140625,3.360107421875,0.0,0.0,vector
1,fs,2332.199951171875,1362.9000244140625,2335.619873046875,1362.9000244140625,3.419921875,0.0,0.0,vector
1,fs,2279.159912109375,1362.9000244140625,2282.52001953125,1362.9000244140625,3.360107421875,0.0,0.0,vector
1,fs,2332.199951171875,1362.9000244140625,2335.619873046875,1362.9000244140625,3.419921875,0.0,0.0,vector
1,fs,2279.159912109375,1362.9000244140625,2282.52001953125,1362.9000244140625,3.360107421875,0.0,0.0,vector
1,fs,2465.39990234375,1362.780029296875,2468.81982421875,1362.9600830078125,3.419921875,0.1800537109375,0.615769624710083,vector
1,fs,2332.199951171875,1362.9000244140625,2335.619873046875,1362.9600830078125,3.419921875,0.06005859375,0.20539569854736328,vector
1,fs,2279.159912109375,1362.9000244140625,2282.52001953125,1362.9600830078125,3.360107421875,0.06005859375,0.2018033266067505,vector
1,fs,2332.199951171875,1362.9599609375,2335.619873046875,1362.9599609375,3.419921875,0.0,0.0,vector
1,fs,2279.159912109375,1362.9599609375,2282.52001953125,1362.9599609375,3.360107421875,0.0,0.0,vector
1,fs,2342.8798828125,1362.06005859375,2347.619873046875,1362.9600830078125,4.739990234375,0.9000244140625,4.266106933355331,vector
1,fs,2332.199951171875,1362.9599609375,2335.619873046875,1363.0799560546875,3.419921875,0.1199951171875,0.4103739261627197,vector
1,fs,2279.159912109375,1362.9599609375,2282.52001953125,1363.0799560546875,3.360107421875,0.1199951171875,0.4031964838504791,vector
1,fs,2465.39990234375,1362.9599609375,2468.81982421875,1363.1400146484375,3.419921875,0.1800537109375,0.615769624710083,vector
1,fs,2332.199951171875,1363.080078125,2335.619873046875,1363.14013671875,3.419921875,0.06005859375,0.20539569854736328,vector
1,fs,2279.159912109375,1363.080078125,2282.52001953125,1363.14013671875,3.360107421875,0.06005859375,0.2018033266067505,vector
1,fs,2487.840087890625,1362.780029296875,2491.68017578125,1363.1400146484375,3.840087890625,0.3599853515625,1.3823753893375397,vector
1,fs,2474.81982421875,1362.780029296875,2478.599853515625,1363.1400146484375,3.780029296875,0.3599853515625,1.3607551753520966,vector
1,fs,2414.39990234375,1362.780029296875,2418.179931640625,1363.1400146484375,3.780029296875,0.3599853515625,1.3607551753520966,vector
1,fs,2401.3798828125,1362.780029296875,2405.159912109375,1363.1400146484375,3.780029296875,0.3599853515625,1.3607551753520966,vector
1,fs,2332.199951171875,1363.1400146484375,2335.619873046875,1363.320068359375,3.419921875,0.1800537109375,0.615769624710083,vector
1,fs,2279.159912109375,1363.1400146484375,2282.52001953125,1363.320068359375,3.360107421875,0.1800537109375,0.6049998104572296,vector
1,fs,2465.39990234375,1363.1400146484375,2468.81982421875,1363.320068359375,3.419921875,0.1800537109375,0.615769624710083,vector
1,fs,2289.83984375,1362.5999755859375,2294.099853515625,1363.43994140625,4.260009765625,0.8399658203125,3.578262597322464,vector
1,fs,2303.52001953125,1362.6600341796875,2307.89990234375,1363.4400634765625,4.3798828125,0.780029296875,3.4164369106292725,vector
1,fs,2453.52001953125,1362.719970703125,2457.9599609375,1363.5,4.43994140625,0.780029296875,3.4632843732833862,vector
1,fs,2303.52001953125,1363.43994140625,2307.5400390625,1363.5,4.02001953125,0.06005859375,0.24143671989440918,vector
1,fs,2332.199951171875,1363.320068359375,2335.619873046875,1363.5001220703125,3.419921875,0.1800537109375,0.615769624710083,vector
1,fs,2279.159912109375,1363.320068359375,2282.52001953125,1363.5001220703125,3.360107421875,0.1800537109375,0.6049998104572296,vector
1,fs,2342.8798828125,1362.9599609375,2346.83984375,1363.5599365234375,3.9599609375,0.5999755859375,2.3758798837661743,vector
1,fs,2465.459716796875,1363.320068359375,2468.81982421875,1363.56005859375,3.360107421875,0.239990234375,0.8063929677009583,vector
1,fs,2289.840087890625,1363.43994140625,2293.5,1363.6199951171875,3.659912109375,0.1800537109375,0.6589807569980621,vector
1,fs,2488.02001953125,1363.1400146484375,2491.85986328125,1363.739990234375,3.83984375,0.5999755859375,2.3038125038146973,vector
1,fs,2474.639892578125,1363.1400146484375,2478.47998046875,1363.739990234375,3.840087890625,0.5999755859375,2.303958982229233,vector
1,fs,2414.52001953125,1363.1400146484375,2418.35986328125,1363.739990234375,3.83984375,0.5999755859375,2.3038125038146973,vector
1,fs,2401.199951171875,1363.1400146484375,2405.0400390625,1363.739990234375,3.840087890625,0.5999755859375,2.303958982229233,vector
1,fs,2465.459716796875,1363.56005859375,2468.81982421875,1363.800048828125,3.360107421875,0.239990234375,0.8063929677009583,vector
1,fs,2289.83984375,1363.6199951171875,2293.3798828125,1363.800048828125,3.5400390625,0.1800537109375,0.6373971700668335,vector
1,fs,2488.199951171875,1363.739990234375,2491.85986328125,1363.800048828125,3.659912109375,0.06005859375,0.2198091745376587,vector
1,fs,2474.64013671875,1363.739990234375,2478.300048828125,1363.800048828125,3.659912109375,0.06005859375,0.2198091745376587,vector
1,fs,2414.699951171875,1363.739990234375,2418.35986328125,1363.800048828125,3.659912109375,0.06005859375,0.2198091745376587,vector
1,fs,2401.199951171875,1363.739990234375,2404.85986328125,1363.800048828125,3.659912109375,0.06005859375,0.2198091745376587,vector
1,fs,2342.8798828125,1363.56005859375,2346.47998046875,1363.800048828125,3.60009765625,0.239990234375,0.8639882802963257,vector
1,fs,2289.840087890625,1363.800048828125,2293.260009765625,1363.860107421875,3.419921875,0.06005859375,0.20539569854736328,vector
1,fs,2465.459716796875,1363.800048828125,2468.81982421875,1363.860107421875,3.360107421875,0.06005859375,0.2018033266067505,vector
1,fs,2342.880126953125,1363.800048828125,2346.300048828125,1363.860107421875,3.419921875,0.06005859375,0.20539569854736328,vector
1,fs,2289.83984375,1363.8599853515625,2293.260009765625,1363.8599853515625,3.420166015625,0.0,0.0,vector
1,fs,2342.8798828125,1363.8599853515625,2346.2998046875,1363.8599853515625,3.419921875,0.0,0.0,vector
1,fs,2453.519775390625,1363.5,2457.35986328125,1363.9200439453125,3.840087890625,0.4200439453125,1.613005667924881,vector
1,fs,2465.459716796875,1363.8599853515625,2468.81982421875,1363.9200439453125,3.360107421875,0.06005859375,0.2018033266067505,vector
1,fs,2342.880126953125,1363.8599853515625,2346.300048828125,1363.9200439453125,3.419921875,0.06005859375,0.20539569854736328,vector
1,fs,2332.199951171875,1363.5,2335.619873046875,1363.9200439453125,3.419921875,0.4200439453125,1.4365174770355225,vector
1,fs,2279.159912109375,1363.5,2282.52001953125,1363.9200439453125,3.360107421875,0.4200439453125,1.4113927781581879,vector
1,fs,2289.83984375,1363.8599853515625,2293.199951171875,1363.97998046875,3.360107421875,0.1199951171875,0.4031964838504791,vector
1,fs,2332.199951171875,1363.9200439453125,2335.619873046875,1364.0400390625,3.419921875,0.1199951171875,0.4103739261627197,vector
1,fs,2279.159912109375,1363.9200439453125,2282.52001953125,1364.0400390625,3.360107421875,0.1199951171875,0.4031964838504791,vector
1,fs,2453.52001953125,1363.9200439453125,2457.06005859375,1364.0400390625,3.5400390625,0.1199951171875,0.42478740215301514,vector
1,fs,2342.880126953125,1363.9200439453125,2346.300048828125,1364.0400390625,3.419921875,0.1199951171875,0.4103739261627197,vector
1,fs,2453.52001953125,1364.0400390625,2457.0,1364.10009765625,3.47998046875,0.06005859375,0.20900273323059082,vector
1,fs,2465.459716796875,1363.9200439453125,2468.81982421875,1364.10009765625,3.360107421875,0.1800537109375,0.6049998104572296,vector
1,fs,2453.52001953125,1364.0999755859375,2456.93994140625,1364.0999755859375,3.419921875,0.0,0.0,vector
1,fs,2289.83984375,1363.97998046875,2293.199951171875,1364.1600341796875,3.360107421875,0.1800537109375,0.6049998104572296,vector
1,fs,2342.880126953125,1364.0400390625,2346.300048828125,1364.280029296875,3.419921875,0.239990234375,0.8207478523254395,vector
1,fs,2303.340087890625,1363.5,2307.5400390625,1364.3399658203125,4.199951171875,0.8399658203125,3.52781543135643,vector
1,fs,2453.52001953125,1364.0999755859375,2456.93994140625,1364.3399658203125,3.419921875,0.239990234375,0.8207478523254395,vector
1,fs,2289.83984375,1364.1600341796875,2293.199951171875,1364.4000244140625,3.360107421875,0.239990234375,0.8063929677009583,vector
1,fs,2488.199951171875,1363.800048828125,2491.97998046875,1364.4600830078125,3.780029296875,0.6600341796875,2.494948536157608,vector
1,fs,2474.52001953125,1363.800048828125,2478.300048828125,1364.4600830078125,3.780029296875,0.6600341796875,2.494948536157608,vector
1,fs,2414.759765625,1363.800048828125,2418.539794921875,1364.4600830078125,3.780029296875,0.6600341796875,2.494948536157608,vector
